COMMENT Kraton_4-Susuman
NETWORK RY
STATION SUUS
COMPONENT HHZ
REFTIME   09_AUG_1978_17:56:00.000
STARTTIME 09_AUG_1978_18:02:00.000
CF 19600
TC -35.0

7.230000	18.821923
7.240000	18.821925
7.250000	18.821928
7.260000	18.821931
7.270000	18.821933
7.280000	18.821936
7.290000	18.821938
7.300000	18.821941
7.310000	18.821944
7.320000	18.821946
7.330000	18.821949
7.340000	18.821952
7.350000	18.821954
7.360000	18.821957
7.370000	18.821960
7.380000	18.821962
7.390000	18.821965
7.400000	18.821968
7.410000	18.821970
7.420000	18.821973
7.430000	18.821976
7.440000	18.821978
7.450000	18.821981
7.460000	18.821984
7.470000	18.821986
7.480000	18.821989
7.490000	18.821992
7.500000	18.821994
7.510000	18.821997
7.520000	18.822000
7.530000	18.822002
7.540000	18.822005
7.550000	18.822008
7.560000	18.822010
7.570000	18.822013
7.580000	18.822016
7.590000	18.822018
7.600000	18.822021
7.610000	18.822024
7.620000	18.822026
7.630000	18.822029
7.640000	18.822032
7.650000	18.822034
7.660000	18.822037
7.670000	18.822040
7.680000	18.822042
7.690000	18.822045
7.700000	18.822048
7.710000	18.822050
7.720000	18.822053
7.730000	18.822055
7.740000	18.822058
7.750000	18.822061
7.760000	18.822063
7.770000	18.822066
7.780000	18.822069
7.790000	18.822071
7.800000	18.822074
7.810000	18.822077
7.820000	18.822079
7.830000	18.822082
7.840000	18.822085
7.850000	18.822087
7.860000	18.822090
7.870000	18.822093
7.880000	18.822095
7.890000	18.822098
7.900000	18.822101
7.910000	18.822103
7.920000	18.822106
7.930000	18.822109
7.940000	18.822111
7.950000	18.822114
7.960000	18.822117
7.970000	18.822119
7.980000	18.822122
7.990000	18.822125
8.000000	18.822127
8.010000	18.822130
8.020000	18.822133
8.030000	18.822135
8.040000	18.822138
8.050000	18.822141
8.060000	18.822143
8.070000	18.822146
8.080000	18.822149
8.090000	18.822151
8.100000	18.822154
8.110000	18.822157
8.120000	18.822159
8.130000	18.822162
8.140000	18.822165
8.150000	18.822167
8.160000	18.822170
8.170000	18.822172
8.180000	18.822175
8.190000	18.822178
8.200000	18.822180
8.210000	18.822183
8.220000	18.822186
8.230000	18.822188
8.240000	18.822191
8.250000	18.822194
8.260000	18.822196
8.270000	18.822199
8.280000	18.822202
8.290000	18.822204
8.300000	18.822207
8.310000	18.822210
8.320000	18.822212
8.330000	18.822215
8.340000	18.822218
8.350000	18.822220
8.360000	18.822223
8.370000	18.822226
8.380000	18.822228
8.390000	18.822231
8.400000	18.822234
8.410000	18.822236
8.420000	18.822239
8.430000	18.822242
8.440000	18.822244
8.450000	18.822247
8.460000	18.822250
8.470000	18.822252
8.480000	18.822255
8.490000	18.822258
8.500000	18.822260
8.510000	18.822263
8.520000	18.822266
8.530000	18.822268
8.540000	18.822271
8.550000	18.822274
8.560000	18.822276
8.570000	18.822279
8.580000	18.822282
8.590000	18.822284
8.600000	18.822287
8.610000	18.822289
8.620000	18.822292
8.630000	18.822295
8.640000	18.822297
8.650000	18.822300
8.660000	18.822303
8.670000	18.822305
8.680000	18.822308
8.690000	18.822311
